anon_user_id,course_number,title,grade,date_set,course_section_id,class_start_time,class_end_time,bachelors_grad_year,bachelors_major_category,masters_degree,age,consulting_job,finance_job,marketing_job,entrepreneurship_job,non_profit_job,tech_job,corporate_job,consulting_intern,finance_intern,marketing_intern,entrepreneurship_intern,non_profit_intern,tech_intern,corporate_intern,citizenship_country,asset_management_sales_trading,business_analytics,business_development_growth,b2b_marketing,corporate_finance_investment_banking,corporate_innovation,entrepreneurship,global_business,innovation_for_sustainability,market_analytics,marketing,strategy_consulting,supply_chain_management
989,8466,Emerging Topics in Technology & Operations Management,\N,Early Week ,11889,11:45:00 AM,1:10:00 PM,2010,Other,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
989,8468,Organic Growth: The Innovation Challenge for Public Companie,DP,Late Week,11653,10:00:00 AM,11:25:00 AM,2010,Other,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8140,8464,Hot Topics in Marketing,DP,Early Week,11668,11:45:00 AM,1:10:00 PM,2013,Other,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8140,8489,Philosophy and Business: Business in Society,DP,Late Week,11674,10:00:00 AM,11:25:00 AM,2013,Other,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8140,8490,Financial Institutions and Markets,DP,Late Week,11654,11:45:00 AM,1:10:00 PM,2013,Other,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1815,8453,Entrepreneurial Finance and Private Equity,HP,Early Week,11650,8:00:00 AM,9:25:00 AM,2013,Finance,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1815,8496,Data Science in Business ,HP,Fall Semester Late W,11755,11:45:00 AM,1:10:00 PM,2013,Finance,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1815,8497,Impact Investing,\N,Early Week ,11768,11:45:00 AM,1:10:00 PM,2013,Finance,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
489,8476,Collaboration Lab,\N,Early Week ,11667,2:45:00 PM,4:10:00 PM,2014,Other,0,25,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
489,8489,Philosophy and Business: Business in Society,DP,Late Week,11674,10:00:00 AM,11:25:00 AM,2014,Other,0,25,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
489,8490,Financial Institutions and Markets,SP,Late Week,11655,2:45:00 PM,4:10:00 PM,2014,Other,0,25,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
489,8496,Data Science in Business ,HP,Fall Semester Late W,11847,2:45:00 PM,4:10:00 PM,2014,Other,0,25,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1663,8490,Financial Institutions and Markets,HP,Late Week,11655,2:45:00 PM,4:10:00 PM,2014,Finance,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,China,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1663,8496,Data Science in Business ,SP,Fall Semester Late W,11755,11:45:00 AM,1:10:00 PM,2014,Finance,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,China,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6340,8489,Philosophy and Business: Business in Society,SP,Late Week,11674,10:00:00 AM,11:25:00 AM,2012,Other,0,27,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6340,8496,Data Science in Business ,HP,Fall Semester Late W,11847,2:45:00 PM,4:10:00 PM,2012,Other,0,27,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1188,8453,Entrepreneurial Finance and Private Equity,SP,Early Week,11650,8:00:00 AM,9:25:00 AM,2013,Management,1,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1188,8468,Organic Growth: The Innovation Challenge for Public Companie,HP,Late Week,11653,10:00:00 AM,11:25:00 AM,2013,Management,1,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1188,8481,Global Industry Economics,DP,Late Week,11756,2:45:00 PM,4:10:00 PM,2013,Management,1,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1188,8490,Financial Institutions and Markets,HP,Late Week,11654,11:45:00 AM,1:10:00 PM,2013,Management,1,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4297,8453,Entrepreneurial Finance and Private Equity,SP,Early Week,11673,11:45:00 AM,1:10:00 PM,2014,Accounting,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,China,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4297,8465,Management Planning and Control Systems,LP,Late Week,11652,8:00:00 AM,9:25:00 AM,2014,Accounting,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,China,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4297,8470,Corporate Financing,SP,Late Week,11902,8:00:00 AM,9:25:00 AM,2014,Accounting,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,China,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4297,8497,Impact Investing,\N,Early Week ,11768,11:45:00 AM,1:10:00 PM,2014,Accounting,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,China,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6627,8490,Financial Institutions and Markets,\N,EX QTR 10- Friday/Sa,12142,10:00:00 AM,1:00:00 PM,2011,Civil Engineering,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5280,8453,Entrepreneurial Finance and Private Equity,LP,Early Week,11673,11:45:00 AM,1:10:00 PM,2012,Finance,1,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5280,8468,Organic Growth: The Innovation Challenge for Public Companie,LP,Late Week,11653,10:00:00 AM,11:25:00 AM,2012,Finance,1,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5280,8490,Financial Institutions and Markets,SP,Late Week,11654,11:45:00 AM,1:10:00 PM,2012,Finance,1,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2014,8466,Emerging Topics in Technology & Operations Management,\N,Early Week ,11889,11:45:00 AM,1:10:00 PM,2011,Other,0,29,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2014,8489,Philosophy and Business: Business in Society,DP,Late Week,11674,10:00:00 AM,11:25:00 AM,2011,Other,0,29,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8317,8490,Financial Institutions and Markets,\N,EX QTR 10- Friday/Sa,12142,10:00:00 AM,1:00:00 PM,2011,Mechanical Engineering,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8695,8453,Entrepreneurial Finance and Private Equity,SP,Late Week,11979,11:45:00 AM,1:10:00 PM,2011,Finance,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8695,8464,Hot Topics in Marketing,SP,Early Week,11668,11:45:00 AM,1:10:00 PM,2011,Finance,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8695,8466,Emerging Topics in Technology & Operations Management,\N,Early Week ,11889,11:45:00 AM,1:10:00 PM,2011,Finance,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1627,8465,Management Planning and Control Systems,LP,Late Week,11652,8:00:00 AM,9:25:00 AM,2013,Other,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1627,8466,Emerging Topics in Technology & Operations Management,\N,Early Week ,11889,11:45:00 AM,1:10:00 PM,2013,Other,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1627,8470,Corporate Financing,HP,Late Week,11902,8:00:00 AM,9:25:00 AM,2013,Other,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4356,8490,Financial Institutions and Markets,\N,EX QTR 10- Friday/Sa,12142,10:00:00 AM,1:00:00 PM,2010,Political Science,0,30,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7257,8450,Hot Topics in Finance,\N,Late Week,11649,11:45:00 AM,1:10:00 PM,2012,Accounting,0,27,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7257,8453,Entrepreneurial Finance and Private Equity,SP,Early Week,11650,8:00:00 AM,9:25:00 AM,2012,Accounting,0,27,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7257,8470,Corporate Financing,DP,Late Week,11902,8:00:00 AM,9:25:00 AM,2012,Accounting,0,27,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7257,8481,Global Industry Economics,DP,Late Week,11756,2:45:00 PM,4:10:00 PM,2012,Accounting,0,27,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7257,8490,Financial Institutions and Markets,DP,Late Week,11655,2:45:00 PM,4:10:00 PM,2012,Accounting,0,27,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7147,8453,Entrepreneurial Finance and Private Equity,HP,Early Week,11673,11:45:00 AM,1:10:00 PM,2012,Marketing,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6984,8450,Hot Topics in Finance,\N,Late Week,11649,11:45:00 AM,1:10:00 PM,2010,Other,0,30,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6984,8453,Entrepreneurial Finance and Private Equity,HP,Early Week,11673,11:45:00 AM,1:10:00 PM,2010,Other,0,30,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6984,8496,Data Science in Business ,SP,Fall Semester Late W,11847,2:45:00 PM,4:10:00 PM,2010,Other,0,30,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4750,8450,Hot Topics in Finance,\N,Late Week,11649,11:45:00 AM,1:10:00 PM,2012,Economics,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4750,8453,Entrepreneurial Finance and Private Equity,HP,Early Week,11673,11:45:00 AM,1:10:00 PM,2012,Economics,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4750,8464,Hot Topics in Marketing,DP,Early Week,11668,11:45:00 AM,1:10:00 PM,2012,Economics,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4750,8470,Corporate Financing,HP,Late Week,11902,8:00:00 AM,9:25:00 AM,2012,Economics,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4750,8496,Data Science in Business ,HP,Fall Semester Late W,11755,11:45:00 AM,1:10:00 PM,2012,Economics,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8676,8459,Innovation and Design Experience ,\N,Quarter 3 &4 LW,11651,11:45:00 AM,1:10:00 PM,2010,History,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8676,8465,Management Planning and Control Systems,DP,Late Week,11652,8:00:00 AM,9:25:00 AM,2010,History,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8676,8476,Collaboration Lab,\N,Early Week ,11667,2:45:00 PM,4:10:00 PM,2010,History,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8676,8496,Data Science in Business ,DP,Fall Semester Late W,11847,2:45:00 PM,4:10:00 PM,2010,History,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
3858,8453,Entrepreneurial Finance and Private Equity,DP,Late Week,11979,11:45:00 AM,1:10:00 PM,2013,Other,0,27,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
3858,8490,Financial Institutions and Markets,SP,Late Week,11655,2:45:00 PM,4:10:00 PM,2013,Other,0,27,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
3858,8497,Impact Investing,\N,Early Week ,11768,11:45:00 AM,1:10:00 PM,2013,Other,0,27,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8630,8450,Hot Topics in Finance,\N,Late Week,11649,11:45:00 AM,1:10:00 PM,2011,Accounting,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8630,8453,Entrepreneurial Finance and Private Equity,SP,Early Week,11673,11:45:00 AM,1:10:00 PM,2011,Accounting,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8630,8465,Management Planning and Control Systems,HP,Late Week,11652,8:00:00 AM,9:25:00 AM,2011,Accounting,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8630,8490,Financial Institutions and Markets,SP,Late Week,11654,11:45:00 AM,1:10:00 PM,2011,Accounting,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7976,8459,Innovation and Design Experience ,\N,Quarter 3 &4 LW,11651,11:45:00 AM,1:10:00 PM,2014,Other,1,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7976,8489,Philosophy and Business: Business in Society,SP,Late Week,11674,10:00:00 AM,11:25:00 AM,2014,Other,1,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8742,8453,Entrepreneurial Finance and Private Equity,DP,Early Week,11650,8:00:00 AM,9:25:00 AM,2011,Other,1,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4399,8459,Innovation and Design Experience ,\N,Quarter 3 &4 LW,11651,11:45:00 AM,1:10:00 PM,2011,Other,0,28,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4399,8464,Hot Topics in Marketing,HP,Early Week,11668,11:45:00 AM,1:10:00 PM,2011,Other,0,28,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4399,8476,Collaboration Lab,\N,Early Week ,11667,2:45:00 PM,4:10:00 PM,2011,Other,0,28,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2251,8490,Financial Institutions and Markets,\N,EX QTR 10- Friday/Sa,12142,10:00:00 AM,1:00:00 PM,2014,Other,0,25,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7753,8489,Philosophy and Business: Business in Society,DP,Late Week,11674,10:00:00 AM,11:25:00 AM,2012,English,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7383,8450,Hot Topics in Finance,\N,Late Week,11649,11:45:00 AM,1:10:00 PM,2010,Political Science,0,29,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7383,8453,Entrepreneurial Finance and Private Equity,SP,Early Week,11673,11:45:00 AM,1:10:00 PM,2010,Political Science,0,29,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7383,8466,Emerging Topics in Technology & Operations Management,\N,Early Week ,11889,11:45:00 AM,1:10:00 PM,2010,Political Science,0,29,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7383,8468,Organic Growth: The Innovation Challenge for Public Companie,HP,Late Week,11653,10:00:00 AM,11:25:00 AM,2010,Political Science,0,29,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
134,8464,Hot Topics in Marketing,SP,Early Week,11668,11:45:00 AM,1:10:00 PM,2013,Other,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
134,8496,Data Science in Business ,DP,Fall Semester Late W,11755,11:45:00 AM,1:10:00 PM,2013,Other,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1917,8464,Hot Topics in Marketing,DP,Early Week,11668,11:45:00 AM,1:10:00 PM,2013,Political Science,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4857,8453,Entrepreneurial Finance and Private Equity,HP,Late Week,11848,10:00:00 AM,11:25:00 AM,2011,Accounting,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Indonesia,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4857,8490,Financial Institutions and Markets,SP,Late Week,11654,11:45:00 AM,1:10:00 PM,2011,Accounting,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Indonesia,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4857,8496,Data Science in Business ,SP,Fall Semester Late W,11847,2:45:00 PM,4:10:00 PM,2011,Accounting,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Indonesia,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4857,8497,Impact Investing,\N,Early Week ,11768,11:45:00 AM,1:10:00 PM,2011,Accounting,0,29,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Indonesia,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4551,8465,Management Planning and Control Systems,DP,Late Week,11652,8:00:00 AM,9:25:00 AM,2013,Finance,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4551,8470,Corporate Financing,DP,Late Week,11902,8:00:00 AM,9:25:00 AM,2013,Finance,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4551,8489,Philosophy and Business: Business in Society,DP,Late Week,11674,10:00:00 AM,11:25:00 AM,2013,Finance,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7335,8450,Hot Topics in Finance,\N,Late Week,11649,11:45:00 AM,1:10:00 PM,2013,Other,0,25,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7335,8453,Entrepreneurial Finance and Private Equity,HP,Late Week,11848,10:00:00 AM,11:25:00 AM,2013,Other,0,25,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7335,8489,Philosophy and Business: Business in Society,HP,Late Week,11674,10:00:00 AM,11:25:00 AM,2013,Other,0,25,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7335,8496,Data Science in Business ,DP,Fall Semester Late W,11755,11:45:00 AM,1:10:00 PM,2013,Other,0,25,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1643,8453,Entrepreneurial Finance and Private Equity,SP,Early Week,11650,8:00:00 AM,9:25:00 AM,2013,Economics,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Bangladesh,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1643,8468,Organic Growth: The Innovation Challenge for Public Companie,SP,Late Week,11653,10:00:00 AM,11:25:00 AM,2013,Economics,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Bangladesh,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1643,8481,Global Industry Economics,HP,Late Week,11756,2:45:00 PM,4:10:00 PM,2013,Economics,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Bangladesh,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8232,8453,Entrepreneurial Finance and Private Equity,HP,Early Week,11650,8:00:00 AM,9:25:00 AM,2011,Accounting,1,29,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,Pakistan,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8232,8465,Management Planning and Control Systems,LP,Late Week,11652,8:00:00 AM,9:25:00 AM,2011,Accounting,1,29,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,Pakistan,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8232,8490,Financial Institutions and Markets,SP,Late Week,11654,11:45:00 AM,1:10:00 PM,2011,Accounting,1,29,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,Pakistan,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2861,8489,Philosophy and Business: Business in Society,DP,Late Week,11674,10:00:00 AM,11:25:00 AM,2011,English,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2861,8496,Data Science in Business ,HP,Fall Semester Late W,11755,11:45:00 AM,1:10:00 PM,2011,English,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6379,8476,Collaboration Lab,\N,Early Week ,11667,2:45:00 PM,4:10:00 PM,2010,Political Science,0,29,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,Israel,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6379,8476,Collaboration Lab,\N,Early Week ,11667,2:45:00 PM,4:10:00 PM,2010,Political Science,0,29,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
